timestamp,min_lum,mean_lum,max_lum,diff_lum,amp_rms,amp_peak,ebu_r128_M
10.543867,14,108.655,255,0.0252376,-22.055738190737372,-33.65827594576475,-32.95386139000001
10.577233,14,108.653,255,0.0352734,-25.430011023250223,-34.37838382538775,-33.35992561
10.6106,14,108.653,255,0.0177192,-24.741884569587004,-32.93958673613652,-33.73717
10.643967,13,108.645,255,0.677079,-26.35560995092106,-33.88312626367594,-34.05248815
10.677333,13,108.645,255,0.0329612,-25.821827414850244,-33.07821173355835,-34.36779685000001
10.7107,13,108.646,255,0.0141005,-27.463139116996167,-34.62489946217297,-34.575045
10.744067,13,108.649,255,0.0597808,-29.717263217784645,-36.21289941517832,-34.55335645
10.777433,14,108.648,255,0.0630566,-26.85572478456923,-36.35477139158143,-34.53166855
10.8108,14,108.649,255,0.0575,-26.268248139549062,-32.85296569896407,-34.505444000000004
10.844167,14,108.649,255,0.0196213,-24.998416356426446,-31.983829062998133,-34.46974131
10.877533,14,108.657,255,0.162001,-25.564596845544507,-32.667179934608406,-34.43403969
10.9109,14,108.658,255,0.0106923,-25.94180569438455,-32.84985834053623,-34.326942
10.944267,14,108.658,255,0.0329405,-27.635265452538345,-34.22894593840529,-34.07268546
10.977633,14,108.657,255,0.0855512,-24.513856554888754,-33.219701610199614,-33.81843653999999
11.011,14,108.645,255,0.115482,-21.095898414006463,-29.79046780579384,-33.644920000000006
11.044367,14,108.645,255,0.0130382,-22.297991719508584,-30.865224665604114,-33.63557724
11.077733,14,108.647,255,0.0326758,-25.995330047532004,-33.30670714625228,-33.626234759999996
11.1111,14,108.648,255,0.101964,-27.394176309927808,-34.021590166963534,-33.716570000000004
11.144467,14,108.65,255,0.0148741,-28.930191722589374,-35.457023733417756,-34.00686290000001
11.177833,14,108.652,255,0.0281087,-28.658065295022023,-36.67978729886563,-34.297147100000004
11.2112,14,108.653,255,0.0130556,-28.765903909295517,-38.467897397834385,-34.604688
11.244567,14,108.659,255,0.127209,-29.194747284676296,-38.81251042389726,-34.946366080000004
11.277933,14,108.659,255,0.0107281,-29.93111429761403,-38.82660746669482,-35.28803392000001
11.3113,14,108.661,255,0.0255534,-30.687277613697088,-38.97388309304833,-35.526317
11.344667,14,108.671,255,0.207718,-33.14116509572021,-39.35486748797637,-35.56268703
11.378033,14,108.67,255,0.00323676,-32.29137854778986,-40.20857378994988,-35.59905597
11.4114,14,108.668,255,0.056939,-33.13014264524446,-41.22552111034549,-35.529064
11.444767,14,108.669,255,0.169659,-23.06262796962426,-33.52142807406328,-35.254119919999994
11.478133,14,108.67,255,0.0551606,-20.964214887597258,-28.125005491047148,-34.97918408
11.5115,14,108.672,255,0.0991016,-24.53479485032584,-30.927764250363314,-34.79302
11.544867,14,108.673,255,0.0096951,-25.911529489640973,-32.8777007239149,-34.77566916
11.578233,14,108.673,255,0.0253201,-29.43413778137172,-35.576951505461096,-34.75831884
11.6116,13,108.684,255,0.908673,-31.108023408549734,-37.189628159791866,-34.74294
11.644967,13,108.68,255,0.129001,-29.12040964294757,-38.35331771438615,-34.73126155
11.678333,13,108.675,255,0.127552,-28.240443682478695,-38.56569856913844,-34.71958345
11.7117,13,108.675,255,0.0153385,-28.344217939952177,-39.34729964449449,-34.97209100000003
11.745067,13,108.669,255,0.0941493,-32.62972234564544,-40.05133765135466,-35.71383941000002
11.778433,13,108.674,255,0.114168,-32.49790410982983,-41.07972599423428,-36.455565589999985
11.8118,13,108.671,255,0.0123676,-32.862132025733565,-41.79035346071998,-36.22924200000005
11.845167,13,108.673,255,0.102939,-32.22994176791825,-41.5915814701636,-34.233561730000034
11.878533,13,108.673,255,0.0277789,-25.167263712852986,-37.92273956454501,-32.23794127000008
11.9119,13,108.669,255,0.130687,-15.392915502554755,-23.982776406131435,-30.884980000000006
11.945267,13,108.669,255,0.0106532,-14.87764417249461,-22.237078495734508,-30.691451400000005
11.978633,13,108.667,255,0.030306,-16.41998430633293,-25.601235525898876,-30.497928599999998
12.012,13,108.652,255,0.0403776,-21.554336939249083,-28.563844950171134,-30.277879999999996
12.045367,13,108.641,255,0.0429058,-24.394163701589143,-31.92636661200963,-30.010610329999995
12.078733,13,108.637,255,0.0592654,-25.323722447850756,-31.84862293198331,-29.74334867
12.1121,13,108.633,255,0.103628,-22.236672542914782,-29.86957584076319,-29.542628999999998
12.145467,13,108.632,255,0.147267,-21.626529405287584,-28.127852995687437,-29.45887783
12.178833,13,108.634,255,0.0307151,-25.203270196315383,-31.737993895091954,-29.37512917
12.2122,13,108.636,255,0.0539811,-25.62928773515201,-31.786967592415422,-29.747291999999995
12.245567,13,108.636,255,0.0380002,-27.283291621824205,-33.302613454016914,-30.910465619999982
12.278933,13,108.637,255,0.0330046,-28.231404060657177,-36.03872047606993,-32.07360438
12.3123,13,108.638,255,0.0589486,-27.832511907237272,-35.4401524888441,-32.923989
12.345667,13,108.639,255,0.0231478,-23.789807776402675,-34.62964003220356,-33.23863981
12.379033,13,108.644,255,0.134779,-24.767985772944556,-34.55475447848504,-33.55328118999999
12.4124,13,108.644,255,0.0119151,-27.086178260582162,-36.02313676909011,-34.01710399999999
12.445767,13,108.645,255,0.0312099,-26.75165987531635,-35.550835469954045,-34.73315982
12.479133,13,108.646,255,0.0113184,-29.971214925045594,-37.253046086626284,-35.44919417999998
12.5125,13,108.649,255,0.0471864,-30.68952554471727,-37.35107900684355,-35.896875
12.545867,13,108.653,255,0.0513553,-29.651608764824605,-37.250051433319285,-35.89654133
12.579233,13,108.671,255,0.849012,-26.585193485328585,-35.87857880388114,-35.89620767
12.6126,13,108.667,255,0.127653,-24.72380412412693,-33.332557956874325,-35.879746
12.645967,13,108.668,255,0.0880469,-27.174912023999262,-34.16221850342178,-35.83670257
12.679333,13,108.668,255,0.0151226,-26.231128611353267,-33.78130603506306,-35.79366043
12.7127,13,108.663,255,0.130718,-26.861516444173613,-34.329754065013574,-35.611044
12.746067,13,108.672,255,0.185163,-27.563837788731078,-34.98676677171519,-35.20129724
12.779433,13,108.67,255,0.0096951,-23.752338464632498,-33.53204689579535,-34.79156276000002
12.8128,13,108.671,255,0.0102973,-20.70869048727321,-30.229641033375586,-34.52172
12.846167,13,108.671,255,0.0446484,-22.763298702807703,-31.705865168002482,-34.476674550000006
12.879533,13,108.667,255,0.131824,-25.317580970983922,-33.23131801443769,-34.43163045
12.9129,13,108.666,255,0.0135417,-27.732196751371113,-34.44118359639993,-34.475466000000004
12.946267,13,108.664,255,0.0284733,-28.12055588988892,-36.32416249599218,-34.66031918
12.979633,13,108.667,255,0.184004,-29.298922761590003,-36.97097928837947,-34.845166819999996
13.013,13,108.657,255,0.0693804,-28.4095646402756,-38.89279996596826,-35.09177
13.046367,13,108.658,255,0.0125966,-27.794988340036518,-37.92260919012794,-35.43511643
13.079733,13,108.659,255,0.0172689,-28.5098118331302,-37.38363111530886,-35.77845257
13.1131,13,108.661,255,0.0715994,-31.173923540711517,-39.33227153761778,-36.208783
13.146467,13,108.662,255,0.0823947,-33.86237989584699,-40.84704866091683,-36.77368631
13.179833,13,108.664,255,0.123809,-33.653251354943,-41.26462466038531,-37.338572690000014
13.2132,13,108.664,255,0.018724,-35.103734020858745,-42.01365915632326,-37.74573600000001
13.246567,13,108.663,255,0.0142752,-25.270414780386556,-37.53617773679245,-37.91190366
13.279933,13,108.663,255,0.10922,-25.118068481766286,-34.97830991628393,-38.07806633999999
13.3133,13,108.661,255,0.015842,-28.405191016453433,-36.920258505179795,-38.145548
13.346667,13,108.663,255,0.15003,-29.993130684634828,-37.86801651279646,-38.06413252
13.380033,13,108.663,255,0.00175781,-29.26782752861763,-38.0472015916186,-37.98271948
13.4134,13,108.666,255,0.129493,-30.78194025897628,-38.79247037859754,-37.80616400000001
13.446767,13,108.665,255,0.0128646,-29.16301801382836,-36.53843449885155,-37.487842820000004
13.480133,13,108.662,255,0.075344,-24.499369012749476,-34.718118603543594,-37.16953117999999
13.5135,13,108.66,255,0.0645041,-26.240858221862855,-35.28061956086814,-37.076930000000004
13.546867,14,108.677,255,0.989246,-26.38771270383926,-36.45735605564158,-37.316505060000004
13.580233,14,108.677,255,0.0481988,-29.0112559567337,-37.99983079951249,-37.55607294
13.6136,14,108.679,255,0.0534668,-30.45250812145504,-38.764784864529126,-36.84990399999998
13.646967,14,108.674,255,0.0920388,-31.37070611250176,-38.82516658135284,-34.76913787999996
13.680333,14,108.674,255,0.206764,-28.716123668213832,-37.29506547138253,-32.68843412000001
13.7137,13,108.675,255,0.164172,-15.20593568457325,-24.163456970890373,-31.401172
13.747067,13,108.676,255,0.024707,-15.40700411770497,-23.472079042750686,-31.253022520000002
13.780433,13,108.676,255,0.0135428,-17.536295701870387,-26.591676619181623,-31.10487748
13.8138,13,108.671,255,0.147796,-22.04361795809331,-30.315307280551473,-30.99661
13.847167,13,108.671,255,0.00901042,-26.36580546789158,-33.5298245562013,-30.94489115
13.880533,13,108.676,255,0.106083,-25.25160378174659,-31.900227377162143,-30.89317385
13.9139,13,108.68,255,0.124722,-25.931078278616315,-33.584358503328026,-30.837285
13.947267,13,108.679,255,0.00800673,-24.465638886185737,-33.33350219720621,-30.77555605
13.980633,13,108.675,255,0.0944076,-26.3373556573544,-33.43259549273458,-30.713828950000003
14.014,13,108.66,255,0.13062,-24.37311888463892,-33.67611744531946,-31.21349999999998
14.047367,13,108.659,255,0.0148199,-25.18580128227235,-34.28597446011058,-32.48978774999999
14.080733,13,108.657,255,0.0251107,-27.532045090095178,-35.74737849472648,-33.766037250000025
14.1141,13,108.657,255,0.178133,-28.109233049029687,-36.48692729797508,-34.692081000000016
14.147467,13,108.658,255,0.00771376,-23.796759924858172,-34.565732510429804,-35.13953247000002
14.180833,13,108.658,255,0.0320931,-23.960997898096917,-35.08043230439671,-35.58697053000001
14.2142,14,108.656,255,0.144347,-27.362893839263094,-37.85885194487412,-36.028600000000004
14.247567,14,108.66,255,0.0130447,-29.84216728208494,-39.49039897318834,-36.462371000000005
14.280933,14,108.661,255,0.0242068,-30.726183211315913,-40.95430732306756,-36.89612899999998
14.3143,14,108.66,255,0.141202,-31.79256620558725,-40.77767647459454,-37.120405
14.347667,14,108.661,255,0.00829536,-33.81040190831106,-42.19569537899025,-37.06534945
14.381033,14,108.66,255,0.0200195,-31.186641406459483,-40.91499961608775,-37.01029555
14.4144,14,108.663,255,0.0840375,-29.25603152988328,-38.172420012515815,-36.981736
14.447767,14,108.664,255,0.0350618,-25.958799801012503,-33.28773301082827,-36.98807573
14.481133,14,108.665,255,0.0283192,-26.359261756855535,-33.5095376781043,-36.99441527
14.5145,12,108.737,255,1.14587,-26.043952717058094,-33.99838593713963,-36.730475
14.547867,13,108.736,255,0.0566645,-26.284792274598015,-34.70202432414568,-36.114853849999996
14.581233,13,108.734,255,0.0536838,-26.628536103782817,-34.220827932217716,-35.499251150000006
14.6146,13,108.729,255,0.13634,-20.030758211446468,-30.1662711652761,-35.08146
14.647967,13,108.73,255,0.153633,-22.832218993999753,-31.120747709042245,-34.9179617
14.681333,12,108.721,255,0.230599,-25.50651284737976,-34.69166687597264,-34.75446829999999
14.7147,12,108.718,255,0.0894792,-25.55854180701261,-34.572251085266956,-34.729444
14.748067,12,108.715,255,0.127962,-28.027066603356396,-36.5328939014719,-34.88026284
14.781433,12,108.712,255,0.0201454,-29.80413330427044,-36.815683682604444,-35.031077159999995
14.8148,12,108.712,255,0.12812,-28.301201266241655,-37.39186706998219,-35.25841199999999
14.848167,12,108.711,255,0.00722873,-31.410691201471955,-40.364126752355524,-35.58173823
14.881533,12,108.704,255,0.0986903,-28.86282713818322,-38.858989802568715,-35.90505476999999
14.9149,12,108.705,255,0.00489909,-31.05240405695391,-39.37323097524957,-36.36188499999999
14.948267,12,108.698,255,0.110225,-33.090905062248034,-41.66167031245891,-36.984179549999986
14.981633,12,108.704,255,0.206925,-32.98103965335395,-40.37868025842591,-37.606455450000006
15.015,12,108.701,255,0.103035,-34.798989221196216,-41.08981246611044,-38.10080000000001
15.048367,12,108.702,255,0.00206272,-25.527547088735805,-37.34260695795222,-38.43847404000001
15.081733,12,108.696,255,0.131828,-27.136232415861954,-36.63623210237174,-38.77613796
15.1151,13,108.692,255,0.098151,-30.18474751835186,-39.53013479215303,-39.046315
15.148467,13,108.686,255,0.0171289,-30.465889926170675,-40.33069625551961,-39.234838550000006
15.181833,13,108.018,255,0.693268,-32.02266282590353,-40.71724219940936,-39.42335645
15.2152,11,106.502,255,1.62451,-32.62739551638304,-41.1465481075798,-39.506696000000005
15.248567,10,104.723,254,1.87245,-29.723151576805886,-41.14615878038719,-39.46431991
15.281933,9,100.845,246,3.91697,-30.43800201462523,-39.997351770496415,-39.42194509
15.3153,10,97.721,246,3.1849,-30.32448137097453,-39.29788312070497,-39.715404
15.348667,8,94.4513,239,3.33263,-30.982334949327424,-40.5277254567104,-40.405433560000006
15.382033,8,90.1709,238,4.35619,-35.78854930824037,-43.3699512449611,-41.095442439999985
15.4154,4,85.0081,223,5.27225,-37.62070321080023,-44.691827176346514,-40.01093000000003
15.448767,2,83.7307,221,1.43424,-37.8006134373301,-44.55683676310118,-36.856080150000004
15.482133,10,82.1893,198,3.4444,-31.356070513664374,-44.97915422687855,-33.70132485000008
15.5155,10,82.8422,199,1.1877,-17.40060717301025,-26.00145747773511,-31.81840500000001
15.548867,1,84.6615,208,2.58849,-14.764042576477758,-22.773908773308957,-31.401651170000004
15.582233,1,87.0557,198,3.01703,-15.072282516827634,-23.39936232342746,-30.984909829999992
15.6156,1,90.8649,216,5.16624,-19.884120207472183,-27.192221657151013,-30.710116
15.648967,0,94.9086,235,4.95753,-23.606237038530022,-30.942335691103494,-30.597001869999996
15.682333,0,99.4337,250,6.25569,-22.71602074687106,-30.24613187877937,-30.483891129999996
15.7157,0,103.287,255,4.45145,-23.808701883472363,-31.425317190728396,-30.40045
15.749067,0,107.759,255,5.02774,-23.650057764168174,-31.29729043383492,-30.350399499999998
15.782433,0,110.295,255,2.86043,-26.508651166307217,-33.25790331405266,-30.300350500000004
15.8158,0,112.771,255,3.02211,-28.284707798903124,-33.619275177330934,-30.82589399999996
15.849167,0,113.675,255,1.48696,-28.92702414127683,-34.273308044998586,-31.991403309999967
15.882533,0,114.004,255,1.0091,-31.305524182815407,-35.93802078343411,-33.15687769
15.9159,0,114.603,255,1.38026,-32.36922289185755,-36.94675435086486,-34.25974100000001
15.949267,0,114.847,255,0.801705,-24.875510461538248,-34.8364842194252,-35.29378433000002
15.982633,0,115.301,255,1.3363,-24.16934947728872,-36.16434641808466,-36.32779667
16.016,0,115.581,255,0.860964,-31.763319715042226,-39.59348309440764,-37.240079999999956
16.049367,0,115.643,255,0.359505,-34.91308182857528,-40.84202549261693,-38.020200459999984
16.082733,0,115.743,255,0.410537,-38.106893792199955,-44.39041187690449,-38.800297539999995
16.1161,0,115.891,255,0.566071,-40.64757921511254,-46.37563307959476,-39.45274499999998
16.149467,0,115.906,255,0.0733008,-42.52220929202089,-47.70110307330972,-39.968265150000015
16.182833,0,116.017,255,0.360626,-34.45681587559154,-44.82258486443522,-40.48376984999999
16.2162,0,116.095,255,0.417152,-36.770209903394,-46.372409882769595,-41.412390000000045
16.249567,0,116.099,255,0.0804633,-42.316824179487035,-51.049026678572986,-42.77876864999996
16.282933,0,116.162,255,0.388249,-43.80469991000209,-51.710235814099015,-44.14510634999998
16.3163,0,116.169,255,0.0593598,-33.924342152111855,-42.39543061936931,-43.11913400000022
16.349667,0,116.254,255,0.391128,-34.10635342458056,-42.10181963298015,-39.588238059999945
16.383033,0,116.254,255,0.010306,-36.446738189753034,-43.148352554211854,-36.057447939999776
16.4164,0,116.281,255,0.273337,-19.169857407096554,-29.34470144745462,-34.049291999999994
16.449767,1,116.589,255,1.87185,-17.467194745042903,-26.361957727464475,-33.616522009999976
16.483133,1,116.587,255,0.0648937,-18.223744866035442,-27.07651890465924,-33.183764990000014
16.5165,1,116.587,255,0.12516,-22.968808292645235,-30.41449836506821,-32.72674
16.549867,1,116.589,255,0.10607,-25.550857783256806,-32.04881978391304,-32.24492052000003
16.583233,5,116.587,255,0.0945888,-26.687192939389686,-35.12709520348756,-31.76311548000002
16.6166,5,116.591,255,0.134084,-23.35750217624453,-33.34644877125716,-31.39168600000002
16.649967,5,116.594,255,0.0686241,-20.898412046172588,-29.407357549149186,-31.131757070000003
16.683333,5,116.592,255,0.0160286,-21.083647693714184,-29.821336635494454,-30.87183592999999
16.7167,5,116.594,255,0.0150119,-21.669540310458004,-30.639463092860836,-30.662007000000003
16.750067,5,116.593,255,0.0126324,-24.132885824497254,-32.045033957530656,-30.502179069999993
16.783433,5,116.594,255,0.00993381,-25.861039518961135,-32.70733391932686,-30.34235593000001
16.8168,5,116.59,255,0.15968,-24.395240319739326,-32.38406320540944,-29.898943999999997
16.850167,5,116.582,255,0.215018,-17.476850657010424,-27.57456816162764,-29.175881110000013
16.883533,5,116.577,255,0.10179,-15.20330825959782,-23.498230722730057,-28.45283988999998
16.9169,5,116.576,255,0.028151,-15.960410281113761,-24.18058720231566,-27.931563000000004
16.950267,5,116.576,255,0.0150933,-17.095657405990767,-24.906529581774727,-27.60690208999999
16.983633,5,116.577,255,0.136291,-19.88234146029815,-25.915346555263824,-27.282250909999988
17.017,5,116.578,255,0.0264019,-19.409978653822762,-25.313833561008757,-26.98700000000001
17.050367,5,116.579,255,0.0587967,-19.603051343582894,-25.92597194928283,-26.720063999999997
17.083733,5,116.579,255,0.00124891,-18.150229125486394,-25.33000809248588,-26.453136000000022
17.1171,5,116.579,255,0.000134549,-19.027910013171354,-25.52089979300646,-26.377036
17.150467,5,116.579,255,0.000442708,-19.867840184362077,-25.903947083813765,-26.482475719999996
17.183833,5,116.579,255,0.000491536,-20.535919878222554,-26.50804181166215,-26.58791228
17.2172,5,116.579,255,0.000958116,-20.9242124436787,-27.773241223456576,-26.657404
