timestamp,min_lum,mean_lum,max_lum,diff_lum,amp_rms,amp_peak,ebu_r128_M
136.766667,0,67.2813,204,4.69749,-16.5273490197812,-23.287241603664548,-25.589331569999956
136.8,0,66.4271,206,5.68154,-17.780442500000007,-24.99689150000033,-25.413
136.833333,0,66.367,206,0.308299,-18.29311740683474,-25.626511145925054,-25.13933606999999
136.866667,0,65.9026,204,4.96967,-18.239336380143907,-26.26381317493147,-24.865663930000007
136.9,0,65.4604,201,4.85196,-18.23120608325146,-25.430887453710245,-24.592
136.933333,0,64.883,211,4.63597,-16.845487691760212,-24.87453235989522,-24.66766591
136.966667,0,64.5528,209,4.48468,-17.266529816387365,-25.59899029527045,-24.743334089999998
137.0,0,64.1861,203,2.892,-17.14927865037046,-24.205635977313353,-24.819
137.033333,0,63.9358,202,3.54438,-17.199472443397514,-23.267508962452535,-24.990331620000003
137.066667,0,63.5648,204,3.74185,-17.085085,-23.471375,-25.161668379999995
137.1,0,63.2869,201,3.70234,-16.853457504148547,-25.27778517409656,-25.333
137.133333,0,63.0485,204,4.52823,-19.539651236956693,-25.72956949083537,-25.531331350000006
137.166667,0,63.0407,204,0.092946,-18.01059968119925,-24.302902721136146,-25.729668649999994
137.2,0,62.7123,205,5.44224,-18.695262648287812,-26.76840837622253,-25.928
137.233333,0,62.4746,207,5.45857,-24.265562736133358,-31.016490787696874,-26.16599761999994
137.266667,0,61.993,206,5.81564,-23.44310936365918,-31.216667737681167,-26.404002380000062
137.3,0,61.6966,205,5.73892,-20.737392032344747,-28.69481567796393,-26.642
137.333333,0,61.6949,205,0.222552,-19.846645739698232,-27.499789062484407,-27.47832497000002
137.366667,0,61.4993,207,5.67253,-22.28580627543726,-35.41851084888617,-28.31467502999998
137.4,0,61.174,206,5.05645,-36.16276375437423,-45.13626349430563,-29.151
137.433333,0,60.8605,208,5.08539,-37.25660524440002,-46.63346431836446,-29.804660130000016
137.466667,0,60.4941,207,5.31335,-31.96905042361717,-45.408364932312615,-30.458339869999982
137.5,0,60.4894,207,0.0490712,-31.883422693774936,-42.197594615965,-31.112
137.533333,0,60.2104,206,5.18556,-30.968213955702655,-41.65240339178749,-30.923001889999995
137.566667,0,60.0015,206,5.45382,-18.071956314240403,-26.89190185797358,-30.733998110000005
137.6,0,59.6551,205,5.31728,-16.76546,-24.743,-30.545
137.633333,0,59.4737,207,5.38263,-20.609858090185405,-28.89046149882913,-29.997338809999988
137.666667,0,59.3517,205,0.552756,-28.300758345240165,-35.42097575319951,-29.449661190000015
137.7,0,59.3902,202,5.21651,-18.5336649191462,-26.839115551988773,-28.902
137.733333,0,59.3499,203,4.80149,-17.482549396146705,-24.682831735667353,-28.587003150000083
137.766667,0,59.3014,204,4.2372,-18.930330190494722,-25.036773978531944,-28.27199684999992
137.8,0,59.288,203,4.46511,-19.042414464678977,-25.16071358444696,-27.957
137.833333,0,59.2673,203,0.122263,-19.118554503046976,-26.55249932952163,-27.959999970000002
137.866667,0,59.2101,204,4.33934,-36.21802181756481,-45.2068635043871,-27.96300003
137.9,0,59.4945,213,3.55137,-37.606539252179815,-45.42692402746068,-27.966
137.933333,0,59.672,203,3.84184,-21.105509421456127,-29.388032612001556,-27.94633353
137.966667,0,59.7882,202,3.49682,-21.1726607525429,-29.195673198612344,-27.92666647
138.0,0,59.4322,204,2.40397,-21.184369171987157,-28.508601403928644,-27.907
138.033333,0,59.6495,202,2.85356,-20.107805716355564,-26.788078716636463,-28.00133239
138.066667,0,59.7492,203,2.76234,-18.451990737120706,-28.750479583977064,-28.09566761
138.1,0,59.7669,203,2.65943,-17.46974470651097,-25.961320791731126,-28.19
138.133333,0,59.8107,204,3.05987,-19.787802,-28.317934,-28.274999150000003
138.166667,0,59.6584,203,3.70635,-17.37402064913521,-26.322884304036233,-28.36000085
138.2,0,59.6471,203,0.0972635,-19.472850952563956,-28.111604523202374,-28.445
138.233333,0,59.3833,202,3.67822,-22.644748172920934,-30.527589124171342,-28.68166429999994
138.266667,0,58.9785,203,4.45741,-24.280071792257708,-32.849205677604715,-28.91833570000006
138.3,0,58.9912,202,4.22073,-31.142490981485935,-39.090164223505475,-29.155
138.333333,0,58.98,202,3.61129,-34.24354970788383,-43.72761463607512,-29.704661170000016
138.366667,0,58.9513,202,0.230982,-34.21112558355618,-44.942742577790135,-30.254338829999984
138.4,0,58.932,202,4.14852,-35.858379000000454,-46.80146600000118,-30.804
138.433333,0,58.9533,203,3.6278,-38.66821510345156,-47.9566161235176,-31.435660350000013
138.466667,0,58.9689,203,3.9409,-33.16185308146629,-44.177866675260326,-32.06733964999998
138.5,0,59.1129,202,4.12242,-26.40345480560895,-34.2696999309539,-32.699
138.533333,0,59.1011,202,0.106482,-20.132801359520478,-27.71055712693463,-33.09366272000001
138.566667,0,59.2898,204,3.7041,-20.966292993436756,-28.200370185252705,-33.48833727999999
138.6,0,59.325,203,3.90347,-21.625980178728916,-28.05034298237564,-33.883
138.633333,0,59.4437,203,3.58732,-29.62990998959317,-37.318288719729566,-33.93433282
138.666667,0,59.6262,203,3.38871,-36.009009,-42.802378,-33.98566718
138.7,0,59.6171,203,0.101299,-35.7765345000705,-44.70519099409381,-34.037
138.733333,0,59.8884,203,3.20137,-44.21644860576853,-52.174060298215565,-34.07333296999999
138.766667,0,60.075,204,2.71924,-49.47161973463648,-59.812571867670165,-34.10966703000001
138.8,0,60.1859,204,2.31067,-50.63096942272626,-60.615795290818625,-34.146
138.833333,0,60.2152,203,2.42014,-55.230130876437,-65.07839329363021,-35.955648570000044
138.866667,0,60.1975,203,0.119234,-58.61422636881713,-68.16298226705142,-37.76535142999995
138.9,0,60.3212,203,2.37031,-57.697379975671815,-69.12253708981419,-39.575
138.933333,0,60.358,203,2.72188,-57.691043748462555,-68.80006067144625,-38.98567255999999
138.966667,0,60.4078,202,2.4129,-40.74989318402343,-53.80132645982427,-38.396327440000015
139.0,0,59.9762,206,3.18696,-35.59265217353542,-43.65645521534871,-37.807
139.033333,0,59.981,206,0.141209,-26.8307484095831,-33.673828765353484,-35.48335656999994
139.066667,0,60.0883,202,2.35523,-19.82646611479995,-28.561638491539057,-33.15964343000006
139.1,0,60.0481,198,2.26033,-19.371929249883685,-28.023634656229657,-30.836
139.133333,0,60.1991,202,1.87317,-16.783236651244597,-23.278732603572536,-30.313671889999984
139.166667,0,60.2816,202,1.76117,-19.029565667478664,-25.735262086434272,-29.791328110000013
139.2,0,60.2812,202,0.0509538,-17.465829,-24.384933,-29.269
139.233333,0,60.5411,201,1.78474,-21.432200275329226,-30.898601807625152,-29.15233450000003
139.266667,0,60.6383,202,2.09719,-24.649170668119126,-33.42469169793222,-29.03566549999997
139.3,0,60.7594,202,2.03383,-21.96859655353044,-30.37871910410651,-28.919
139.333333,0,60.8414,202,0.359233,-25.206681818404316,-34.61787772113738,-29.108664770000004
139.366667,0,60.8426,202,0.0272526,-32.52703894609813,-41.51371034958509,-29.298335229999996
139.4,0,60.8349,204,2.32639,-38.44089431392927,-48.4658237215137,-29.488
139.433333,0,60.6864,204,2.23971,-43.840162295961036,-52.8929979075663,-30.592322290000027
139.466667,0,60.5916,209,2.09122,-37.09151001949193,-47.91051113002733,-31.696677709999975
139.5,0,60.576,205,2.06808,-22.952414081749527,-31.058313904043914,-32.801
139.533333,0,60.5426,202,2.01344,-30.069525339564613,-38.855702305813175,-34.44765020000004
139.566667,0,60.5329,202,0.0423524,-37.96857401321762,-48.48849528448771,-36.09434979999996
139.6,0,60.6855,211,2.1438,-39.13013975962192,-49.658547341583926,-37.741
139.633333,0,60.6487,206,1.74299,-45.292432821403274,-54.742238343270785,-39.03132043000004
139.666667,0,60.5153,203,1.86539,-44.903394628885124,-55.23628469615158,-40.32167956999997
139.7,0,60.4487,202,1.61621,-37.21683764618152,-48.337795823512614,-41.612
139.733333,0,60.443,202,0.0674642,-50.673564,-60.694011,-41.30666972000008
139.766667,0,60.3151,210,1.72157,-54.07710936520871,-65.76984955632128,-41.00133027999992
139.8,0,60.2589,202,1.91613,-45.13710975166316,-60.131369942812775,-40.696
139.833333,0,60.1304,206,2.26435,-33.27146591655836,-44.22391164950742,-39.07368288999996
139.866667,0,60.039,206,2.25039,-30.659756882532374,-41.39883571885035,-37.45131711000004
139.9,0,60.0277,206,0.0859223,-20.87705779444845,-32.244693518772074,-35.829
139.933333,0,60.101,201,2.4392,-19.690143347332604,-30.098628241773397,-34.75534406999997
139.966667,0,60.2062,203,1.67733,-19.29657705690711,-30.063397526274034,-33.681655930000026
140.0,0,60.3707,207,2.86279,-20.0804185,-29.504999499999997,-32.608
140.033333,0,60.4553,207,1.88835,-21.75003533464709,-29.349553578540522,-31.808341329999976
140.066667,0,60.4524,207,0.0306467,-21.719010467889852,-31.39563663100946,-31.00865867000002
140.1,0,60.4213,205,1.78385,-18.680817312567356,-29.040345502649362,-30.209
140.133333,0,60.4457,205,1.67006,-19.63426108043466,-27.32306135577014,-30.07100138
140.166667,0,60.4514,206,1.99744,-20.48972976172976,-28.13865156996098,-29.932998620000003
140.2,0,60.5486,205,2.46899,-23.10945997206328,-30.79541149432826,-29.795
140.233333,0,60.5217,206,0.335581,-25.464169549851892,-33.66206462044656,-29.69266769000003
140.266667,0,60.5184,203,2.54362,-32.072712,-43.298498,-29.590332309999972
140.3,0,60.4377,202,2.91416,-27.73836965729084,-37.51438947461611,-29.488
140.333333,0,60.3718,203,3.22866,-21.23995110054818,-28.915095593680743,-29.79833023000001
140.366667,0,60.4535,203,3.27552,-19.91680053508639,-26.813774960483595,-30.10866976999999
140.4,0,60.443,203,0.0686545,-23.559936088596285,-31.141955220363663,-30.419
140.433333,0,60.5655,203,3.48518,-28.14555485337386,-35.51155372685648,-31.18099238000002
140.466667,0,60.5823,203,3.87909,-31.383071685933043,-38.518056859514836,-31.94300761999998
140.5,0,60.752,203,3.83071,-35.01834867904364,-42.690317384757385,-32.705
140.533333,0,60.792,203,3.82431,-37.13172693343763,-46.18458128383138,-31.805675659999977
140.566667,0,60.78,203,0.0743934,-31.527476923042652,-40.23640335568577,-30.906324340000022
140.6,0,60.8245,203,3.64241,-18.129179173581264,-25.420407000751105,-30.007
140.633333,0,60.8139,203,3.50487,-16.79170721439861,-25.78791194496948,-30.227664460000007
140.666667,0,60.5669,203,3.66003,-19.610831564289626,-29.47006601739008,-30.448335539999995
140.7,0,60.3806,202,3.55003,-20.675003960626178,-30.558948320474183,-30.669
140.733333,0,60.2211,202,3.40847,-23.248267031922033,-32.547366580930735,-30.464668710000055
140.766667,0,60.2141,202,0.0372721,-23.278730732913278,-31.315515507733604,-30.260331289999947
140.8,0,59.9903,202,3.40433,-23.535338,-32.282504,-30.056
140.833333,0,59.6861,203,3.58036,-21.343976892753034,-30.537430042935927,-29.920334689999997
140.866667,0,59.2425,203,3.58004,-21.227393277879415,-30.375666364083845,-29.784665310000005
140.9,0,58.9538,202,3.16072,-20.794764581231465,-30.438264923877316,-29.649
140.933333,0,58.8965,202,0.473159,-21.686697305068208,-32.60785515061217,-30.722989260000027
140.966667,0,58.5302,202,3.58865,-23.583763316771325,-34.39262092575276,-31.797010739999976
141.0,0,57.9153,209,3.8397,-29.8742727796389,-40.44038639450836,-32.871
141.033333,0,57.7728,209,2.65296,-29.251608221994854,-41.56629933636557,-33.458994120000014
141.066667,0,57.5949,208,2.79297,-41.07371288941914,-52.654759257065514,-34.047005879999986
141.1,0,57.5825,208,0.0749436,-48.31186924271878,-58.45898675797765,-34.635
141.133333,0,57.3642,206,2.61659,-54.97495067543228,-64.82505617550171,-32.69368607999995
141.166667,0,57.2556,206,2.37656,-45.634991832523866,-60.454122985854134,-30.75231392000005
141.2,0,57.1848,206,2.49777,-19.8500607883116,-29.174221994286455,-28.811
141.233333,0,57.2943,207,2.06283,-15.822693685135805,-22.319084363099734,-27.875676020000242
141.266667,0,57.2916,207,0.06037,-16.07967186293614,-22.0336620326266,-26.940323979999757
141.3,0,57.3314,205,2.19962,-15.318412419350288,-22.005011373505823,-26.005
141.333333,0,57.3966,205,1.53673,-15.34708,-22.182157,-25.66100343999999
141.366667,0,57.4903,205,1.48706,-15.64059904640696,-22.78295510504852,-25.316996560000007
141.4,0,57.5482,205,1.74186,-14.660915758038781,-23.27890169335328,-24.973
141.433333,0,57.546,205,0.0731608,-16.149358360287614,-24.443216242910708,-24.96700006
141.466667,0,57.5122,205,1.49796,-20.813375182621517,-29.005524598202324,-24.960999939999997
141.5,0,57.5982,205,1.44525,-30.17184929077187,-38.37172002723644,-24.955
141.533333,0,57.5655,203,1.42168,-33.372623016124585,-43.22446561741835,-25.592326960000015
141.566667,0,57.6999,204,1.28293,-37.60378660305433,-47.35103994810775,-26.229673039999984
141.6,0,57.6769,204,0.232493,-27.768018999997814,-37.85129949999921,-26.867
141.633333,0,57.7864,205,1.47505,-29.83071671954424,-39.16328149130578,-27.28966244000001
141.666667,0,57.8874,201,1.88081,-30.45805599765325,-39.67521703590291,-27.71233755999999
141.7,0,58.0813,203,1.73233,-27.468558531904193,-34.41550964885789,-28.135
141.733333,0,58.3762,203,1.85818,-16.02274046432974,-23.191339008344787,-28.237332309999974
141.766667,0,58.3717,203,0.0725987,-15.857044768996598,-23.566819492337036,-28.339667690000027
141.8,0,58.6172,202,2.08825,-16.694142149526602,-25.442369140105033,-28.442
141.833333,0,58.9355,201,2.36038,-17.375013994515427,-26.372770382927808,-28.37766731
141.866667,0,58.9948,202,3.02172,-18.390378,-26.852208,-28.31333269
141.9,0,59.3671,200,2.95696,-19.61911524764458,-29.852251292083082,-28.249
141.933333,0,59.3556,200,0.254443,-29.502357052314316,-39.66122939099118,-28.207667079999997
141.966667,0,59.5874,200,2.71801,-35.57375156504073,-45.28098971719953,-28.166332920000002
142.0,0,59.5394,203,3.31707,-41.4402308330298,-51.74069732813102,-28.125
142.033333,0,59.8905,206,3.04723,-45.96064495996923,-55.207075237707684,-28.82999295000002
142.066667,0,60.1799,207,3.65268,-22.83096054137005,-31.926256774485022,-29.53500704999998
142.1,0,60.4949,202,3.47957,-20.62017376187176,-27.636519180847593,-30.24
142.133333,0,60.4915,200,0.100898,-22.144779300049578,-30.385111545489867,-31.506320670000033
142.166667,0,60.8287,204,3.34192,-26.281482460296026,-34.05486350032636,-32.77267932999997
142.2,0,61.0488,202,3.1932,-30.562961092672317,-39.63568452917776,-34.039
142.233333,0,61.583,201,3.3286,-30.965545396362156,-40.70389553838794,-33.794002450000065
142.266667,0,61.942,202,2.50477,-36.98354558740639,-48.07306684967516,-33.54899754999994
142.3,0,61.9113,201,0.185397,-35.34625319479438,-46.149942036408206,-33.304
142.333333,0,62.0074,206,2.30176,-22.998206236675337,-31.17512134467691,-33.55333084000001
142.366667,0,61.9056,202,2.57226,-20.51562316902587,-29.81275250051539,-33.802669159999994
142.4,0,61.4759,200,2.50181,-34.224099,-41.635322,-34.052
142.433333,0,60.7466,204,2.57839,-44.215656739946326,-52.276790868473825,-34.463995880000006
142.466667,0,60.7325,204,0.0778429,-52.06248428603558,-60.20577741920965,-34.87600411999999
142.5,0,60.3022,202,2.24773,-45.34266139176681,-56.87251274106936,-35.288
142.533333,0,59.904,203,2.2716,-31.067021524629467,-41.172375097871885,-34.62100666999998
142.566667,0,59.7486,202,2.04157,-22.414002162931943,-29.695376384643303,-33.95399333000002
142.6,0,59.63,215,2.68193,-22.796345417896227,-29.41131483846634,-33.287
142.633333,0,59.6147,215,0.0927865,-24.461760848222784,-30.89234265866579,-33.60333017000001
142.666667,0,59.4851,202,1.92686,-24.45606057952483,-31.02399196887507,-33.91966982999999
142.7,0,59.4297,205,1.71823,-24.53304399202933,-32.455997451365484,-34.236
142.733333,0,59.5155,201,2.25006,-28.545057141938994,-36.66119016739123,-33.76767135000012
142.766667,0,59.7272,202,1.76034,-33.48544863788586,-40.963667754324696,-33.29932864999988
142.8,0,59.7127,202,0.0980675,-30.283457704958966,-38.665323132233,-32.831
142.833333,0,59.9535,203,1.69859,-22.31235917508002,-30.80945007874995,-32.92933235
142.866667,0,60.0685,202,1.79709,-22.076697116814174,-30.890737449303543,-33.02766765
142.9,0,60.3136,201,1.75263,-22.172170387427876,-32.33305978512166,-33.126
142.933333,0,60.3971,201,2.39673,-23.009915,-33.048992,-33.52199604000001
142.966667,0,60.3882,201,0.0886968,-31.78177374687153,-39.10894830291132,-33.918003959999986
143.0,0,60.2007,205,3.30352,-33.6708431132456,-43.598350987203,-34.314
143.033333,0,60.3755,206,2.00143,-25.708084067968713,-35.94320438751981,-34.39266588
143.066667,0,60.4726,203,1.72371,-22.827096495172157,-31.961267194431386,-34.471334119999995
143.1,0,60.4976,203,1.62808,-23.47509636961491,-33.256326727650865,-34.55
143.133333,0,60.4809,203,0.090395,-32.87372070244458,-41.97318328339414,-35.133327500000014
143.166667,0,60.5546,204,2.04716,-32.281616853234034,-44.26307415956519,-35.71667249999998
143.2,0,60.5424,203,1.79622,-44.236664499992685,-55.7948399999956,-36.3
143.233333,0,60.622,202,1.97576,-45.70916196738131,-55.98788000164729,-34.678016220000416
143.266667,0,60.7535,201,2.7179,-28.216620631097868,-37.66553833954299,-33.05598377999958
143.3,0,60.7505,201,0.0337359,-17.686953425818043,-24.951498243094754,-31.434
143.333333,0,60.9132,211,2.54191,-16.928801716602937,-23.80490152282932,-31.490332770000002
143.366667,0,61.1065,202,3.62626,-30.090615605587743,-38.33117453035276,-31.54666723
143.4,0,61.1778,209,3.71422,-26.249950741914862,-37.12607620802468,-31.603
143.433333,0,61.1713,201,3.27954,-28.270042714526955,-38.35571418745613,-31.485667839999998
143.466667,0,61.2319,206,3.08326,-28.071243,-40.76594,-31.368332160000005
143.5,0,61.2259,206,0.090089,-39.3461743585994,-50.342039947686715,-31.251
143.533333,0,61.0825,201,3.02513,-29.787422288142267,-46.18389354614506,-31.15666761
143.566667,0,61.1933,202,2.96114,-18.177976439600297,-30.153077499226256,-31.06233239
143.6,0,61.2804,201,2.81561,-19.20457834650537,-32.62872634589601,-30.968
143.633333,0,61.3555,202,2.64216,-19.478880166454285,-35.1721278307752,-32.67298295000004
143.666667,0,61.3417,201,0.11473,-34.37377250006814,-43.84832737575412,-34.378017049999954
143.7,0,61.4228,209,3.02598,-37.79236560352353,-46.48463592073201,-36.083
143.733333,0,61.5478,209,3.32725,-38.738467499180295,-48.07206392640476,-36.27333142999995
143.766667,0,61.6426,211,3.33641,-30.972507996907026,-45.09891298340482,-36.46366857000005
143.8,0,61.7553,204,3.63016,-32.34871435953745,-42.24163911325156,-36.654
143.833333,0,61.7332,204,0.213164,-28.315345116623707,-39.15575741464644,-37.293993600000015
143.866667,0,61.5604,203,3.16222,-31.66727976083996,-41.16339552650826,-37.93400639999999
143.9,0,61.5137,203,3.22595,-30.214302191947624,-39.14165521618106,-38.574
143.933333,0,61.3083,202,2.37803,-30.997880963296012,-40.49587596301474,-39.41099163000002
143.966667,0,61.069,202,2.87771,-33.2526463605508,-42.30427559135603,-40.24800836999998
